Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in banjarahills rdno.14  area 200yards/5500sft ,price rs.2.20 crores and also get rs.1.6l rent   ...|22000000|0|5500||2013-01-03||makaan.com|http://www.makaan.com/hyderabad-property/banjara-hills-property/available-office-for-sale-in-banjara-hills-2437327-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India|||25000000|0|0||2012-12-30||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/business-centre-for-sale-in-uppal-mandal-2254067-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in ranigunj area 411yards/11100sft/g+3 ,price rs.5 crores and also get rs.2.8l rent .  we are fro...|50000000|0|11100||2012-12-26||makaan.com|http://www.makaan.com/hyderabad-property/ranigunj-property/business-centre-for-sale-in-ranigunj-2424825-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Banjarahills rd-1 prime commercial space for sale with 10-12% assured rental returns, area available from 500sft. onwards,  5...|10000000|0|500||2012-12-25||makaan.com|http://www.makaan.com/hyderabad-property/banjara-hills-property/warehouse-godown-for-sale-in-banjara-hills-2424258-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India|||9900000|0|0||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/ameerpet-property/business-centre-for-sale-in-ameerpet-2421983-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in banjarahills rdno.1   area 612yards/5000sft ,price rs.6 crores and also get rs.1.2l rent 	    ...|60000000|0|5000||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/banjara-hills-property/available-office-for-sale-in-banjara-hills-2419786-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in jubilee hills roadno.36 area 450yards/13000sft ,price rs.13crores and also get rs.7l rent 	   ...|130000000|0|13000||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/jubilee-hills-property/available-office-for-sale-in-jubilee-hills-2419791-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in jubilee hills roadno.36 area 9200sft/g ,price rs.15 crores and also get rs.10l rent 	    we ar...|150000000|0|9200||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/jubilee-hills-property/available-office-for-sale-in-jubilee-hills-2419801-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in madhapur  area 5700sft./g/f ,price rs.5.5crores and also get rs.3.3l rent  	    we are from om...|55000000|0|5700||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/madhapur-property/available-office-for-sale-in-madhapur-2419708-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in secunderabad necklace road area 285yads/g+3/10000sft,price rs.6 crores and also get rs. 3.5lre...|60000000|0|10000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/secretariat-colony-property/available-office-for-sale-in-secretariat-colony-2419734-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in l.b.nagar area 500yds/12000sft/g+2 ,price rs.2.6 crores and also get rs.1.50l rent 	    we are...|26000000|0|12000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/lb-nagar-property/available-office-for-sale-in-lb-nagar-2419754-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in ramanthapur area 230yards/6000sft/g+2,price rs.1.75cr and also get rs.1.18l rent	    we are fr...|17500000|0|6000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/ramanathapur-property/available-office-for-sale-in-ramanathapur-2419726-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in l.b.nagar main rd nearly south india shoping mall, chennai shopping area 2300yds/20000sft/g+2 ...|130000000|0|20000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/lb-nagar-property/business-centre-for-sale-in-lb-nagar-2418118-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in madhapur  area 2800sft ,price rs.2 crores and also get rs.1.2l rent 	    we are from om shanth...|20000000|0|2800||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-other-property/madhapur-property/available-office-for-sale-in-madhapur-2418022-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in panjagutta area 840yards/27000sft/g+4 ,price rs.26 crores and also get rs.17.25l rent       we...|25000000|3000|0||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/panjagutta-property/bhk-showroom-for-sale-in-panjagutta-2416175-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:02 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in himayath nagar area 2200sft//c/g/m,price rs.3 crores and also get rs.2l rent     we are from o...|30000000|0|2200||2012-12-21||makaan.com|http://www.makaan.com/hyderabad-property/himayat-nagar-property/available-office-for-sale-in-himayat-nagar-2416046-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in himayath nagar area 260sft ,price rs.60l  and also get rs.50k rent      we are from om shanthi...|6000000|0|260||2012-12-21||makaan.com|http://www.makaan.com/hyderabad-property/himayat-nagar-property/available-office-for-sale-in-himayat-nagar-2416058-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in himayath nagar area 1280yds/35000buildup ,price rs.16 crores and also get rs.13l rent     we a...|160000000|0|35000||2012-12-21||makaan.com|http://www.makaan.com/hyderabad-property/himayat-nagar-property/available-office-for-sale-in-himayat-nagar-2416065-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in himayath nagar area 700sft ,price rs.1 crore and also get rs.50k rent     we are from om shant...|10000000|0|700||2012-12-21||makaan.com|http://www.makaan.com/hyderabad-property/himayat-nagar-property/available-office-for-sale-in-himayat-nagar-2416073-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in himayath nagar area 100yards/1800sft ,price rs.3.5cr and also get rs.3l rent       we are from...|35000000|0|1800||2012-12-21||makaan.com|http://www.makaan.com/hyderabad-property/himayat-nagar-property/available-office-for-sale-in-himayat-nagar-2416080-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in kondapur area 700yards/g+4/20000sft ,price rs. 8.5crores and also get rs.5.5l  rent 	      we ...|80500000|0|20000||2012-12-21||makaan.com|http://www.makaan.com/hyderabad-property/kondapur-property/available-office-for-sale-in-kondapur-2417971-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in karmanghat area 500yards/g+2,price rs.3 crores and also get rs.1l rent 	    we are from om sha...|30000000|0|4500||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-other-property/karmanghat-property/available-office-for-sale-in-karmanghat-2417991-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in m.g.road area 14000sft/ g+4 ,price rs.10 crores and also get rs.6.25l rent	    we are from om ...|100000000|0|14000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-other-property/mg-road-property/available-office-for-sale-in-mg-road-2418004-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in madhapur  area 1700sft ,price rs.1.3 crores and also get rs.80l rent  	    we are from om shan...|10300000|0|1700||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-other-property/madhapur-property/available-office-for-sale-in-madhapur-2418013-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in mehdipatnam area 2900sft ,price rs. 2.5 crores and also get rs.1.3l rent 	    we are from om s...|20500000|0|2900||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-other-property/mehdipatnam-property/available-office-for-sale-in-mehdipatnam-2418036-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in nallakunta area 3500sft ,price rs.1.5 crores and also get rs.1l rent 	    we are from om shant...|15000000|0|3500||2012-12-21||makaan.com|http://www.makaan.com/hyderabad-property/nallakunta-property/available-office-for-sale-in-nallakunta-2418048-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in nallakunta area 6950sft ,price rs.2 crores and also get rs.1.1l rent	    we are from om shanth...|20000000|0|6950||2012-12-21||makaan.com|http://www.makaan.com/hyderabad-property/nallakunta-property/available-office-for-sale-in-nallakunta-2418055-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in l.b.nagar main rd nearly south india shoping mall, chennai shopping area 2300yds/20000sft/g+2 ...|130000000|0|20000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/lb-nagar-property/business-centre-for-sale-in-lb-nagar-2418118-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in madhapur  area 4000sft ,price rs. 4.5 crores and also get rs.2.5l rent   	  we are from om sha...|45000000|0|4000||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/madhapur-property/available-office-for-sale-in-madhapur-2419699-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in madhapur  area 500yds/15000sft ,price rs. 5.2 crores and also get rs.3.31l rent 	    we are fr...|52000000|0|15000||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/madhapur-property/available-office-for-sale-in-madhapur-2419703-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in madhapur  area 5700sft./g/f ,price rs.5.5crores and also get rs.3.3l rent  	    we are from om...|55000000|0|5700||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/madhapur-property/available-office-for-sale-in-madhapur-2419708-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in madhapur  area 8000sft ,price rs.3.25 crores and also get rs.2.4l rent 	    we are from om sha...|32500000|0|8000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/madhapur-property/available-office-for-sale-in-madhapur-2419713-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in mehdipatnam area 2900sft ,price rs. 2.5 crores and also get rs.1.3l rent 	    we are from om s...|25000000|0|2900||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/mehadipatnam-property/available-office-for-sale-in-mehadipatnam-2419718-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in secunderabad necklace road area 996yds/25000sft ,price rs. 8.2crores and also get rs.5l rent  ...|82000000|0|25000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/secretariat-colony-property/available-office-for-sale-in-secretariat-colony-2419729-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in secunderabad necklace road area 11500sft ,price rs. 3.2 crores and also get rs. 2.4l rent     ...|32000000|0|11500||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/secretariat-colony-property/available-office-for-sale-in-secretariat-colony-2419731-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in secunderabad necklace road area 285yads/g+3/10000sft,price rs.6 crores and also get rs. 3.5lre...|60000000|0|10000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/secretariat-colony-property/available-office-for-sale-in-secretariat-colony-2419734-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in secunderabad necklace road area 4250sft ,price rs. 1.55crores and also get rs. 1.25lrent 	    ...|15500000|0|4250||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/secretariat-colony-property/available-office-for-sale-in-secretariat-colony-2419739-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:04 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in secunderabad necklace road area 411yards/3500sft/g+2,price rs.4 crores and also get rs. 2.5lre...|40000000|0|3500||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/secretariat-colony-property/available-office-for-sale-in-secretariat-colony-2419743-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:06 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in l.b.nagar area 500yds/12000sft/g+2 ,price rs.2.6 crores and also get rs.1.50l rent 	    we are...|26000000|0|12000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/lb-nagar-property/available-office-for-sale-in-lb-nagar-2419754-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:06 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in banjarahills rdno.1   area 10000sft ,price rs.16 crores and also get rs.13l rent 	    we are f...|160000000|0|10000||2012-12-22||makaan.com|http://www.makaan.com/hyderabad-property/banjara-hills-property/available-office-for-sale-in-banjara-hills-2419762-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:06 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in banjarahills rdno.1   area 4781sft ,price rs.8 crores and also get rs.6.7l rent	    we are fro...|80000000|0|4781||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/banjara-hills-property/available-office-for-sale-in-banjara-hills-2419768-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:06 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in banjarahills rdno.1   area 5400sft ,price rs.3.5 crores and also get rs.1.75l rent 	    we are...|35000000|0|5400||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/banjara-hills-property/available-office-for-sale-in-banjara-hills-2419773-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:06 +0530
Commercial|sale|Hyderabad|Andhra Pradesh|India||Sale of commercial property in banjarahills rdno.1   area 612yards/5000sft ,price rs.6 crores and also get rs.1.2l rent 	    ...|60000000|0|5000||2012-12-23||makaan.com|http://www.makaan.com/hyderabad-property/banjara-hills-property/available-office-for-sale-in-banjara-hills-2419786-0-0-9/54c57e1e6d2f8df3df930c465ae0cbf1.php|2013-01-23 14:05:06 +0530
